Item,Color,Style,Gender,Height,Rating
Jeans,Gray,Casual,M,197,4.72
Sneakers,Blue,Formal,M,154,4.07
Sweater,Purple,Sporty,F,190,4.36
Blouse,Brown,Sporty,F,179,3.04
Dress,Black,Formal,F,152,4.71
T-shirt,Red,Formal,M,183,4.65
Blouse,Black,Sporty,F,184,4.41
Jeans,Red,Formal,M,166,4.99
Dress,Yellow,Formal,F,185,4.17
Shorts,Pink,Formal,M,190,4.71
Jeans,Gray,Sporty,M,159,4.44
Sneakers,Brown,Formal,M,185,3.04
Shorts,Pink,Sporty,M,174,4.87
Jeans,Gray,Sporty,M,162,4.34
Blouse,Purple,Sporty,F,166,4.55
Jeans,Brown,Sporty,M,180,4.92
T-shirt,Blue,Formal,M,157,4.55
Blouse,Gray,Sporty,F,171,3.01
Sneakers,Gray,Casual,M,150,4.96
Sandals,Blue,Sporty,F,184,3.74
Jacket,White,Sporty,F,192,4.91
Shorts,Pink,Formal,M,189,3.93
Sneakers,Green,Formal,F,173,4.37
Jacket,Brown,Sporty,M,164,4.87
Jacket,Purple,Formal,F,185,4.09
Jeans,Blue,Formal,F,184,4.04
T-shirt,White,Formal,M,159,4.48
Jeans,Gray,Casual,F,167,3.91
Dress,Red,Formal,F,162,3.87
Shorts,Blue,Casual,M,177,3.72
Jacket,Purple,Formal,F,188,4.66
Jacket,Black,Sporty,M,153,3.31
Blouse,Green,Sporty,F,181,3.26
Skirt,Green,Sporty,F,156,3.03
Skirt,Gray,Sporty,F,153,4.13
Shorts,Purple,Sporty,M,159,3.33
T-shirt,Green,Casual,F,171,4.71
Skirt,Pink,Sporty,F,184,4.39
Jeans,Red,Sporty,M,160,3.58
Jacket,Brown,Casual,M,173,3.03
Shorts,Blue,Sporty,F,164,4.77
T-shirt,Green,Casual,M,194,4.38
Jacket,White,Formal,F,151,3.46
Jacket,Brown,Formal,M,193,3.05
T-shirt,Green,Casual,M,192,3.16
Sneakers,Red,Formal,F,176,3.76
Shorts,Purple,Formal,M,165,3.99
T-shirt,Yellow,Formal,F,171,3.03
Shorts,Black,Formal,F,183,4.86
Blouse,Yellow,Sporty,F,180,3.13
Sweater,Pink,Sporty,F,197,4.64
Sneakers,Gray,Formal,M,151,3.7
Sandals,Pink,Sporty,F,178,3.33
Jacket,Brown,Sporty,M,163,3.32
Shorts,Green,Casual,M,154,3.96
Sneakers,Black,Formal,M,178,4.73
T-shirt,Purple,Casual,M,179,3.22
Shorts,Yellow,Formal,M,174,3.94
Jacket,Gray,Casual,M,156,3.57
Shorts,Yellow,Sporty,M,171,3.03
Jeans,White,Sporty,M,182,3.48
T-shirt,Green,Casual,M,197,4.81
Shorts,Pink,Sporty,M,154,4.35
Jeans,Pink,Formal,M,163,3.81
Sneakers,Gray,Sporty,M,169,3.43
Sweater,Brown,Sporty,F,158,3.38
Jeans,Pink,Formal,F,174,4.71
T-shirt,Purple,Formal,M,186,4.03
Jeans,Purple,Casual,M,150,4.69
Jeans,Purple,Formal,M,183,3.42
T-shirt,Green,Sporty,F,176,4.76
T-shirt,White,Sporty,M,172,4.8
Jacket,Pink,Formal,M,161,3.77
Jeans,White,Formal,M,158,3.68
Shorts,White,Sporty,F,184,3.45
Shorts,Blue,Formal,M,200,4.37
Shorts,Yellow,Casual,F,169,4.49
Sneakers,Red,Casual,F,167,3.13
T-shirt,White,Formal,M,194,3.69
Dress,Red,Formal,F,190,3.81
Sneakers,Purple,Casual,F,158,4.13
Sneakers,Purple,Casual,M,188,3.04
Sneakers,Black,Sporty,M,166,3.79
T-shirt,Brown,Formal,M,188,4.17
Shorts,Purple,Sporty,F,185,3.03
Skirt,Green,Sporty,F,191,4.11
T-shirt,Yellow,Sporty,M,190,3.32
Shorts,Green,Sporty,M,199,4.27
Sneakers,Yellow,Sporty,M,170,3.0
Sweater,Blue,Sporty,F,158,4.91
Sweater,Green,Sporty,F,156,3.37
Sneakers,Brown,Sporty,F,198,3.33
Jeans,Blue,Formal,M,193,4.06
Sneakers,Gray,Formal,M,182,4.28
Jeans,Blue,Casual,M,152,4.27
T-shirt,Yellow,Formal,M,181,4.24
T-shirt,Green,Sporty,F,156,4.12
Sandals,Brown,Sporty,F,194,4.87
Jeans,Gray,Casual,F,185,3.0
Jeans,Gray,Casual,F,192,3.51
Sandals,Purple,Sporty,F,169,3.43
Sweater,White,Sporty,F,153,4.25
Shorts,Brown,Casual,M,192,3.19
T-shirt,Red,Sporty,M,180,4.05
Sweater,Black,Sporty,F,196,3.16
T-shirt,Black,Casual,M,166,3.63
T-shirt,Gray,Casual,M,186,3.18
T-shirt,White,Sporty,M,179,3.06
Skirt,Gray,Sporty,F,159,3.3
Shorts,Pink,Formal,M,164,3.14
Jeans,Brown,Casual,M,197,3.6
Sneakers,Purple,Casual,M,200,4.34
Jeans,Gray,Sporty,M,150,3.43
T-shirt,Gray,Casual,F,192,3.59
Skirt,Black,Sporty,F,173,3.01
Dress,Black,Formal,F,154,4.95
Blouse,Purple,Sporty,F,184,4.13
T-shirt,Gray,Sporty,M,154,4.57
Dress,Yellow,Formal,F,198,4.44
Sneakers,Pink,Sporty,M,192,3.1
T-shirt,White,Casual,M,182,4.5
Shorts,Gray,Formal,F,161,3.22
Jeans,Purple,Casual,M,188,4.03
Dress,Yellow,Formal,F,167,3.12
Jacket,Pink,Sporty,F,150,4.19
Sweater,Blue,Sporty,F,166,4.26
T-shirt,Pink,Formal,M,164,4.51
Jacket,Pink,Formal,F,177,4.34
Dress,Red,Formal,F,159,4.64
Jacket,Green,Sporty,M,181,4.73
Sneakers,Black,Formal,M,153,3.23
Sweater,Gray,Sporty,F,153,4.32
Shorts,Gray,Sporty,F,152,4.89
T-shirt,Brown,Casual,M,175,4.15
Jeans,Blue,Casual,M,153,3.33
T-shirt,Yellow,Sporty,M,175,3.37
Sneakers,Yellow,Formal,M,151,3.88
Shorts,Brown,Formal,M,179,3.73
Blouse,Red,Sporty,F,188,4.04
Jeans,Black,Casual,F,200,4.59
Blouse,Gray,Sporty,F,194,4.57
Sneakers,Black,Formal,M,160,4.96
Jacket,Pink,Casual,M,196,4.27
Jeans,Black,Formal,F,190,3.97
T-shirt,Red,Formal,M,167,4.67
Sweater,Yellow,Sporty,F,187,3.77
T-shirt,Pink,Formal,M,183,3.35
Sneakers,White,Formal,M,173,4.59
Jeans,Yellow,Formal,M,152,4.82
Sandals,Brown,Sporty,F,172,3.12
Jacket,Yellow,Casual,M,170,4.12
Jacket,Purple,Casual,M,159,3.57
Sneakers,Black,Sporty,M,200,3.84
Jacket,Brown,Formal,M,165,3.25
Sandals,Green,Sporty,F,151,4.18
Jacket,Brown,Sporty,M,173,3.33
Sandals,Yellow,Sporty,F,157,3.16
Sneakers,Red,Casual,F,163,3.97
Sneakers,Brown,Casual,F,172,3.32
Shorts,Brown,Casual,F,163,3.14
Jeans,Red,Sporty,F,168,3.77
Shorts,Red,Sporty,M,194,3.47
Jacket,Yellow,Casual,F,163,4.18
Jeans,Green,Sporty,F,156,3.6
Sneakers,Yellow,Casual,M,196,4.51
Shorts,Blue,Casual,M,160,3.13
Shorts,Gray,Sporty,M,186,4.73
Shorts,Brown,Casual,M,156,4.54
Sneakers,Black,Formal,M,159,4.79
Dress,Pink,Formal,F,170,4.79
Jacket,Black,Casual,F,155,3.95
Blouse,Yellow,Sporty,F,191,3.55
Jeans,Gray,Formal,M,176,3.14
Jacket,Brown,Casual,F,193,3.76
Jeans,Blue,Formal,F,183,3.71
Skirt,Gray,Sporty,F,181,4.85
Jacket,Black,Formal,F,170,4.02
Shorts,Green,Sporty,M,150,3.89
T-shirt,Purple,Formal,M,161,4.66
Jacket,Gray,Formal,F,151,4.61
Skirt,Red,Sporty,F,187,3.59
Jacket,White,Casual,M,179,3.06
Jacket,Yellow,Casual,M,172,4.3
Shorts,Red,Sporty,M,169,3.69
T-shirt,Brown,Casual,M,157,3.99
Jacket,Pink,Formal,F,152,4.04
T-shirt,Green,Casual,M,169,3.58
Jacket,Blue,Sporty,M,187,3.81
Jeans,Brown,Sporty,M,157,4.94
Sneakers,Purple,Casual,M,181,4.6
Jacket,Black,Casual,M,171,3.31
Shorts,Purple,Casual,M,167,4.39
T-shirt,Red,Sporty,F,172,4.91
Shorts,Black,Formal,M,184,4.5
T-shirt,Gray,Sporty,M,167,3.78
Jacket,Black,Casual,M,177,4.75
Shorts,Black,Formal,M,197,3.74
Jacket,Yellow,Casual,M,192,4.55
Shorts,Blue,Sporty,M,154,3.04
T-shirt,Pink,Sporty,M,155,3.37
Shorts,Brown,Casual,M,181,4.02
Shorts,Black,Formal,M,185,4.24
Shorts,Yellow,Formal,M,174,3.88
Dress,Green,Formal,F,150,3.27
Sneakers,Yellow,Formal,M,196,4.52
Jacket,White,Casual,F,196,3.15
Sweater,White,Sporty,F,180,4.65
Sneakers,Blue,Formal,M,179,4.97
Jacket,White,Sporty,F,165,3.5
Jacket,Purple,Sporty,M,177,4.22
Jeans,Green,Casual,M,194,3.68
Sneakers,Yellow,Formal,M,194,3.91
Sneakers,Brown,Casual,F,168,4.35
Jacket,Yellow,Formal,M,184,4.53
Sneakers,Black,Formal,M,164,3.5
Blouse,Blue,Sporty,F,198,3.52
Blouse,Purple,Sporty,F,191,3.4
Sandals,Purple,Sporty,F,198,4.94
Shorts,Green,Formal,F,177,3.41
T-shirt,Black,Sporty,F,151,3.6
Jacket,Red,Casual,M,166,4.99
Jacket,Green,Casual,M,195,3.28
Shorts,Blue,Sporty,F,193,3.12
Jeans,Gray,Casual,F,164,4.9
T-shirt,Purple,Formal,M,179,4.72
Jeans,Blue,Casual,M,194,4.04
Skirt,White,Sporty,F,196,3.0
Jeans,Red,Sporty,M,153,3.37
Skirt,Green,Sporty,F,177,4.81
Shorts,Brown,Casual,M,190,4.8
T-shirt,Pink,Sporty,M,195,3.85
Jacket,Gray,Casual,F,159,4.85
T-shirt,Red,Sporty,M,150,4.22
Shorts,Brown,Casual,M,172,4.32
Jeans,Yellow,Formal,M,160,3.16
Sweater,Gray,Sporty,F,163,3.77
Jacket,Black,Sporty,M,152,4.49
Jeans,Pink,Formal,M,163,4.04
Jacket,Yellow,Casual,M,172,3.03
T-shirt,Black,Sporty,M,186,4.75
Jacket,Red,Casual,M,190,3.71
Jeans,Gray,Formal,M,183,3.14
Jacket,Gray,Casual,F,191,4.87
Blouse,Blue,Sporty,F,198,4.49
Blouse,Pink,Sporty,F,198,4.48
Jeans,Purple,Casual,F,152,4.96
T-shirt,Blue,Sporty,M,164,4.45
Jacket,Yellow,Sporty,F,185,4.13
T-shirt,Purple,Sporty,F,169,4.98
T-shirt,Yellow,Sporty,M,180,3.12
Sneakers,Green,Formal,F,160,3.79
T-shirt,Green,Sporty,M,182,3.17
Dress,Yellow,Formal,F,177,4.7
Sweater,Yellow,Sporty,F,156,4.67
Jacket,Brown,Formal,F,157,4.46
Sneakers,Pink,Formal,M,191,4.59
Sandals,Brown,Sporty,F,184,4.77
Shorts,Yellow,Sporty,M,154,3.69
Sneakers,White,Formal,F,190,4.97
Sneakers,Green,Formal,M,184,4.53
T-shirt,Green,Casual,M,183,4.84
Dress,White,Formal,F,179,4.51
Shorts,Red,Casual,M,163,3.05
Shorts,White,Casual,F,170,3.76
T-shirt,Brown,Casual,M,189,4.02
Jeans,Yellow,Sporty,M,200,3.35
Jacket,Green,Sporty,M,150,4.77
Jeans,Gray,Formal,F,182,4.51
Blouse,Black,Sporty,F,190,3.66
Jacket,Yellow,Sporty,M,171,4.94
Jacket,Yellow,Formal,F,163,3.54
Jacket,Brown,Formal,F,187,3.61
Jeans,Black,Formal,M,174,4.32
Shorts,Red,Formal,F,183,3.68
Shorts,Red,Sporty,M,158,3.0
Jacket,Blue,Sporty,M,179,3.58
Jacket,Yellow,Formal,F,170,4.77
Skirt,Pink,Sporty,F,181,4.71
Jeans,Gray,Sporty,F,170,3.67
Sneakers,White,Casual,M,191,4.51
Shorts,Purple,Formal,M,159,3.75
Sneakers,Black,Sporty,M,179,3.35
Jeans,Green,Casual,F,177,3.12
T-shirt,Pink,Casual,F,186,3.54
Jeans,Pink,Formal,M,152,4.08
Jacket,Purple,Formal,M,197,3.4
Sneakers,Purple,Casual,M,180,4.88
Sandals,Yellow,Sporty,F,187,4.02
Sneakers,Brown,Sporty,M,156,3.52
Jacket,Blue,Casual,F,168,3.04
T-shirt,Blue,Sporty,F,152,3.11
Sandals,Red,Sporty,F,186,4.81
Jacket,Pink,Sporty,M,150,4.54
Jeans,Gray,Sporty,F,174,4.15
Sneakers,Pink,Sporty,F,162,4.19
Jacket,Brown,Casual,F,172,4.38
Jacket,Gray,Sporty,M,160,4.26
Sneakers,Blue,Sporty,M,165,4.1
Shorts,White,Casual,F,162,4.2
Sneakers,White,Formal,M,190,4.35
Jeans,Blue,Formal,F,193,4.26
Shorts,Blue,Casual,M,174,4.2
Jeans,Gray,Sporty,M,175,4.76
Jeans,Purple,Sporty,M,170,3.34
Sweater,Red,Sporty,F,154,3.71
Blouse,Green,Sporty,F,185,4.61
Blouse,Black,Sporty,F,186,4.91
Blouse,Gray,Sporty,F,159,4.92
Jeans,Green,Formal,F,168,3.95
Sneakers,Gray,Sporty,M,177,4.36
Jacket,Blue,Casual,M,185,4.71
Sneakers,Pink,Sporty,F,185,4.34
Jeans,Pink,Casual,M,162,3.75
Sneakers,Gray,Formal,M,174,3.45
Jeans,Black,Sporty,F,192,3.92
T-shirt,Brown,Casual,F,160,3.82
Sneakers,Pink,Formal,F,178,4.26
Jeans,Black,Casual,M,182,3.56
Shorts,White,Formal,F,197,4.44
Sneakers,Yellow,Sporty,F,178,3.15
Sandals,White,Sporty,F,181,3.07
Sweater,Red,Sporty,F,174,3.59
Skirt,White,Sporty,F,195,3.45
Jacket,Green,Casual,F,183,4.89
Shorts,Red,Formal,F,190,4.92
Shorts,Green,Casual,F,173,3.24
Dress,Purple,Formal,F,180,3.3
Jacket,Yellow,Formal,M,178,4.57
Dress,Blue,Formal,F,183,3.89
T-shirt,Pink,Formal,F,154,4.75
Sandals,Yellow,Sporty,F,150,3.52
Shorts,Green,Formal,F,169,4.47
Jeans,Gray,Casual,M,194,3.12
Jacket,Green,Casual,M,184,3.34
Sweater,Pink,Sporty,F,193,3.66
Sandals,Red,Sporty,F,155,3.55
Sweater,Green,Sporty,F,168,4.64
Shorts,Black,Formal,M,155,3.59
Jeans,Pink,Casual,F,181,4.33
Shorts,Blue,Casual,F,176,3.55
Jeans,Purple,Formal,M,156,3.19
Jeans,Yellow,Casual,M,186,4.66
Blouse,Brown,Sporty,F,162,3.62
Jacket,White,Casual,F,161,3.39
Sneakers,Gray,Formal,M,196,4.66
T-shirt,Green,Casual,M,164,4.52
Shorts,Brown,Casual,M,198,4.69
T-shirt,White,Sporty,F,178,4.23
Sweater,Purple,Sporty,F,171,4.26
T-shirt,Purple,Formal,M,154,3.68
Jeans,Pink,Casual,M,196,3.83
Blouse,Gray,Sporty,F,199,4.74
Skirt,Pink,Sporty,F,162,3.93
Sweater,Red,Sporty,F,183,3.84
Skirt,Pink,Sporty,F,192,3.56
T-shirt,Yellow,Sporty,M,193,4.66
Jeans,Yellow,Casual,M,163,4.09
Blouse,Purple,Sporty,F,171,4.51
Jacket,Green,Sporty,F,198,4.21
Jeans,Red,Formal,M,171,3.37
Shorts,Yellow,Sporty,F,191,3.74
Sneakers,Black,Casual,M,176,4.43
Jeans,Green,Sporty,M,155,3.13
Jeans,Green,Casual,M,164,3.23
Sweater,Blue,Sporty,F,154,3.2
Sneakers,Purple,Formal,M,167,4.41
Shorts,Black,Sporty,M,157,4.44
Shorts,Brown,Formal,M,162,4.43
Skirt,White,Sporty,F,197,4.5
Jacket,Purple,Formal,F,153,4.82
Jacket,Yellow,Formal,F,156,4.98
Skirt,Pink,Sporty,F,170,4.73
Sneakers,Red,Sporty,F,189,4.19
Jacket,Gray,Formal,M,169,4.33
Shorts,White,Formal,M,174,4.94
Jacket,White,Casual,M,160,4.68
Jacket,Green,Casual,M,198,4.47
Jacket,Brown,Sporty,M,169,3.37
Sneakers,Purple,Formal,M,179,3.68
Skirt,Yellow,Sporty,F,163,4.09
Sneakers,Black,Sporty,M,164,3.55
Jeans,Red,Casual,F,181,3.43
Sweater,Black,Sporty,F,151,4.98
Sneakers,Blue,Casual,F,191,4.06
Sneakers,Gray,Formal,F,164,3.74
Sneakers,Purple,Formal,M,200,3.63
Jacket,White,Casual,M,188,3.93
Sneakers,Red,Casual,M,168,4.2
Blouse,Blue,Sporty,F,199,3.65
Jeans,Gray,Sporty,M,184,4.58
T-shirt,Gray,Formal,F,187,4.19
Shorts,Purple,Sporty,M,184,4.31
Shorts,Green,Formal,M,170,4.39
Jacket,Gray,Sporty,M,170,3.83
Jeans,Green,Sporty,F,168,4.31
Jeans,Brown,Casual,M,153,4.94
Jeans,Yellow,Casual,M,167,4.73
T-shirt,Yellow,Formal,F,169,4.93
Jeans,Brown,Formal,F,185,3.36
Jacket,Blue,Casual,M,185,3.9
Sneakers,Brown,Sporty,M,186,4.66
Jacket,Green,Sporty,M,150,3.29
Shorts,Red,Sporty,M,191,3.58
Jacket,Yellow,Casual,M,198,4.39
T-shirt,Pink,Sporty,M,195,4.17
Sneakers,Blue,Sporty,M,172,3.83
Jacket,Red,Casual,M,187,3.23
Jeans,Green,Formal,M,183,3.69
Sneakers,Blue,Sporty,F,162,3.5
Jacket,Blue,Casual,M,167,3.79
Skirt,Black,Sporty,F,158,4.45
T-shirt,Brown,Sporty,M,151,3.52
Sneakers,Black,Formal,M,192,4.83
Jacket,Purple,Sporty,M,162,3.84
Dress,Black,Formal,F,193,4.2
Jacket,Brown,Sporty,F,150,3.12
Shorts,Purple,Casual,F,169,3.49
Jeans,Yellow,Formal,M,193,3.28
Jeans,Pink,Casual,M,185,3.36
Jacket,White,Sporty,F,174,3.93
T-shirt,Red,Casual,M,165,4.89
Skirt,Red,Sporty,F,176,3.63
Jeans,Brown,Casual,M,150,3.08
Shorts,Gray,Casual,M,176,4.36
Jacket,White,Sporty,M,182,4.01
Jacket,Brown,Casual,M,164,4.2
Jeans,Purple,Casual,M,191,4.12
Jeans,Red,Casual,M,181,3.93
Skirt,Blue,Sporty,F,156,4.25
T-shirt,Purple,Formal,M,172,4.6
Jacket,Brown,Sporty,M,157,3.59
Jeans,Red,Formal,M,176,4.62
Jacket,Pink,Formal,M,161,3.36
Jacket,Pink,Casual,M,192,4.49
Skirt,Gray,Sporty,F,186,3.15
Shorts,Blue,Casual,F,187,4.7
Sneakers,Red,Sporty,F,196,3.68
Jacket,Brown,Sporty,M,183,4.48
Jacket,Blue,Sporty,F,177,4.53
Shorts,Green,Formal,F,183,3.51
Jacket,Blue,Casual,F,179,3.93
T-shirt,Pink,Formal,M,188,4.02
Sweater,Blue,Sporty,F,177,3.29
Jeans,Brown,Sporty,M,153,4.51
Jeans,Yellow,Casual,M,162,3.86
Blouse,Blue,Sporty,F,172,3.82
Blouse,Red,Sporty,F,171,3.22
Sneakers,Purple,Casual,F,177,4.93
Sneakers,Blue,Casual,M,196,3.07
Blouse,Blue,Sporty,F,157,4.24
T-shirt,Yellow,Sporty,F,183,3.88
Shorts,Brown,Formal,F,171,3.85
Jacket,Brown,Formal,M,161,4.85
Shorts,Red,Formal,M,200,3.91
Jacket,Brown,Formal,M,165,3.33
Shorts,Blue,Sporty,M,185,4.64
Jeans,Yellow,Sporty,M,173,4.65
Jeans,Green,Formal,M,181,4.72
T-shirt,Gray,Formal,M,177,3.61
Shorts,Purple,Casual,M,185,3.72
Sneakers,Brown,Sporty,M,169,4.8
Jeans,Green,Formal,F,190,3.07
Jacket,Black,Sporty,M,174,4.32
Shorts,White,Sporty,M,175,4.91
Sweater,Gray,Sporty,F,186,4.21
T-shirt,Green,Formal,M,183,3.44
Sneakers,Brown,Casual,M,190,4.15
Sweater,Blue,Sporty,F,176,4.13
Jacket,Red,Casual,F,150,3.54
Skirt,White,Sporty,F,199,4.93
Sandals,Green,Sporty,F,174,4.14
Jeans,Black,Casual,M,194,3.11
Sneakers,Green,Formal,F,195,4.11
Shorts,Black,Casual,F,171,4.43
Sneakers,White,Casual,F,186,3.44
Sweater,Purple,Sporty,F,182,4.0
Jeans,Gray,Sporty,F,170,3.02
Jacket,Brown,Sporty,F,189,4.25
Jeans,Gray,Casual,F,171,4.49
Jacket,Black,Casual,F,157,3.35
Shorts,Green,Casual,M,165,3.9
Jacket,Pink,Sporty,M,165,3.79
T-shirt,Brown,Formal,F,173,4.07
Blouse,Gray,Sporty,F,163,3.58
Jacket,Purple,Formal,M,153,3.43
Jeans,Brown,Sporty,M,177,3.56
Skirt,Black,Sporty,F,190,4.61
Sneakers,Blue,Casual,M,190,3.7
Jacket,Black,Sporty,M,155,3.41
Jeans,White,Formal,F,163,4.16
Jeans,Brown,Sporty,M,197,4.91
Skirt,Red,Sporty,F,195,4.38
Jacket,Brown,Formal,M,158,4.87
T-shirt,Pink,Formal,M,171,3.48
Shorts,Yellow,Sporty,M,167,3.36
Sandals,Green,Sporty,F,182,3.81
Dress,Gray,Formal,F,198,4.03
Sandals,Purple,Sporty,F,158,3.27
Shorts,Yellow,Sporty,F,185,4.91
Sneakers,White,Casual,M,171,3.1
Jacket,Purple,Sporty,M,181,4.71
Jacket,Black,Sporty,M,189,4.98
Blouse,Pink,Sporty,F,188,4.95
Jacket,Red,Casual,M,196,3.63
Shorts,Brown,Casual,F,167,4.59
T-shirt,Green,Formal,M,198,4.57
T-shirt,White,Sporty,F,189,3.18
Jeans,Black,Formal,F,173,4.25
T-shirt,Purple,Casual,F,181,4.12
Dress,Brown,Formal,F,162,4.46
Sandals,Green,Sporty,F,164,3.4
T-shirt,Blue,Sporty,M,161,3.31
Jeans,Blue,Casual,F,167,3.68
Sneakers,Gray,Casual,M,152,3.74
Sneakers,Black,Formal,M,179,4.29
T-shirt,Red,Formal,F,150,4.07
Jeans,White,Formal,M,154,4.64
Blouse,Red,Sporty,F,173,4.24
Sweater,Red,Sporty,F,181,4.5
Sweater,Green,Sporty,F,182,3.2
Jacket,Yellow,Sporty,M,151,4.26
T-shirt,Brown,Formal,F,184,4.47
Shorts,Black,Formal,F,169,4.08
Sneakers,White,Casual,F,200,3.85
Sneakers,Brown,Sporty,M,191,4.85
Jacket,Black,Formal,M,190,3.09
Blouse,Yellow,Sporty,F,174,3.91
Jeans,Black,Sporty,M,159,3.08
T-shirt,White,Formal,M,158,4.19
Jacket,White,Formal,M,191,4.27
Jacket,Green,Sporty,M,194,3.14
Shorts,Black,Sporty,F,195,4.23
Jacket,Yellow,Formal,M,153,3.39
Blouse,Purple,Sporty,F,195,4.38
Jeans,Black,Formal,F,189,3.33
Skirt,Red,Sporty,F,177,4.66
Sweater,Blue,Sporty,F,161,5.0
Sneakers,Green,Formal,M,198,4.84
Blouse,Gray,Sporty,F,179,3.08
Shorts,Gray,Formal,M,154,3.93
Sneakers,Red,Casual,M,154,4.66
Jeans,Red,Casual,M,175,3.44
Dress,Gray,Formal,F,185,4.0
Shorts,Brown,Casual,M,160,4.52
T-shirt,Green,Sporty,F,191,4.59
Sneakers,White,Casual,M,171,3.18
Jacket,Black,Sporty,M,176,4.66
T-shirt,Blue,Sporty,M,154,3.16
Sneakers,Red,Formal,M,150,3.88
T-shirt,Blue,Sporty,M,200,3.24
Jacket,Green,Casual,F,176,4.56
Jeans,Purple,Sporty,M,157,4.55
Jacket,Pink,Casual,M,189,3.08
Shorts,Green,Casual,F,178,4.75
Sneakers,Black,Formal,F,192,4.8
Shorts,Gray,Sporty,F,194,3.72
T-shirt,Pink,Casual,F,173,3.42
Jeans,Blue,Sporty,F,164,3.02
Jacket,Yellow,Sporty,M,153,4.47
Shorts,Black,Sporty,M,192,3.61
Jacket,White,Sporty,M,150,3.91
Skirt,Purple,Sporty,F,153,3.45
Sandals,Black,Sporty,F,200,3.73
Sneakers,Black,Sporty,M,195,3.11
Sweater,Gray,Sporty,F,163,4.12
Dress,Black,Formal,F,190,4.97
Sandals,Gray,Sporty,F,185,3.64
Jeans,Green,Formal,M,186,3.4
T-shirt,Black,Formal,M,183,3.92
Jeans,Blue,Formal,F,181,4.5
Jacket,Yellow,Casual,M,155,4.64
Sneakers,Red,Casual,F,180,4.13
T-shirt,Gray,Casual,M,193,4.5
Jacket,White,Casual,M,173,3.79
Sweater,Brown,Sporty,F,151,3.44
Shorts,Red,Sporty,M,175,3.33
Jeans,Purple,Sporty,F,185,4.24
T-shirt,Black,Sporty,M,182,3.37
T-shirt,Black,Formal,M,198,3.45
Sweater,Pink,Sporty,F,173,3.42
Jeans,Gray,Casual,M,190,4.57
T-shirt,White,Formal,F,193,4.61
T-shirt,Green,Formal,M,181,3.44
Shorts,Yellow,Casual,M,152,3.88
Dress,Green,Formal,F,179,4.45
Sneakers,Green,Formal,M,184,4.47
Sneakers,Red,Formal,F,175,3.26
Sandals,Blue,Sporty,F,184,3.29
Skirt,Black,Sporty,F,166,4.61
Shorts,Black,Formal,M,191,3.27
T-shirt,Black,Formal,F,166,4.33
Sneakers,Gray,Sporty,F,199,3.81
Sandals,White,Sporty,F,150,4.11
Jeans,Brown,Casual,F,167,3.52
Jeans,White,Sporty,M,183,3.86
Shorts,Purple,Sporty,M,173,3.97
T-shirt,Black,Sporty,F,174,3.31
Jeans,Green,Casual,M,152,4.7
Jeans,Black,Sporty,M,190,4.18
Sneakers,Black,Casual,M,171,4.23
Jeans,Blue,Casual,M,177,3.17
Skirt,White,Sporty,F,156,4.3
T-shirt,Brown,Casual,F,181,4.75
Jeans,Blue,Formal,M,162,3.01
Jeans,Pink,Formal,F,172,3.25
Sneakers,Yellow,Sporty,F,165,4.77
Sweater,Yellow,Sporty,F,163,4.0
Jacket,Purple,Casual,M,200,3.92
T-shirt,Black,Casual,F,153,3.37
Jacket,Blue,Casual,F,184,3.89
Skirt,White,Sporty,F,186,3.64
Dress,Pink,Formal,F,184,4.19
Shorts,Blue,Formal,F,194,3.63
Sneakers,Pink,Casual,M,200,4.77
T-shirt,Gray,Formal,F,154,3.89
Sandals,Yellow,Sporty,F,183,3.77
Jeans,Red,Casual,M,162,4.1
Sneakers,Green,Sporty,F,150,4.48
Sandals,White,Sporty,F,164,4.1
Jeans,Black,Casual,F,163,3.04
Jeans,White,Casual,M,157,4.47
Jacket,White,Formal,M,181,3.49
Skirt,White,Sporty,F,155,4.11
Sneakers,Green,Casual,M,199,4.69
Jeans,Blue,Casual,M,198,4.4
Jeans,Pink,Formal,M,200,4.94
Sweater,Gray,Sporty,F,194,3.88
T-shirt,Yellow,Sporty,M,172,4.85
Jacket,Pink,Formal,M,162,4.08
Jeans,Green,Formal,M,168,4.3
Jeans,Green,Formal,M,184,3.61
T-shirt,Green,Formal,M,172,3.9
Jeans,Purple,Formal,M,177,3.35
Sweater,White,Sporty,F,171,3.23
Shorts,Black,Casual,F,152,3.04
Jacket,Blue,Formal,M,174,3.62
Shorts,Red,Sporty,F,162,4.32
Sandals,Blue,Sporty,F,172,4.79
Shorts,Yellow,Formal,M,154,3.96
Jacket,White,Sporty,M,160,4.35
Blouse,Brown,Sporty,F,173,3.85
Shorts,Brown,Formal,F,185,3.47
Jeans,Blue,Casual,M,177,4.87
Jeans,Brown,Formal,M,197,4.45
Sweater,Gray,Sporty,F,151,3.2
Jeans,Red,Casual,M,164,3.87
Shorts,Pink,Casual,F,168,3.35
T-shirt,Yellow,Sporty,M,187,3.22
T-shirt,Blue,Casual,M,182,4.23
Sneakers,White,Sporty,M,168,3.08
Jeans,Red,Sporty,M,180,4.65
Sneakers,Red,Casual,M,191,4.79
Sandals,Gray,Sporty,F,150,3.56
Sweater,Green,Sporty,F,166,3.26
Jeans,Red,Formal,M,187,3.24
Shorts,Red,Casual,M,150,3.42
